model,jailbreak_resist_pct,pii_protection_pct,bias_score,toxicity_filter_pct,overall_safety,provider,parameters,last_tested
Claude 3.5 Sonnet,94.2,96.1,0.12,97.3,94.5,Anthropic,Unknown,2026-03-01
GPT-4o,91.8,93.4,0.15,95.1,92.2,OpenAI,Unknown,2026-03-01
Gemini 1.5 Pro,89.5,91.2,0.18,93.8,90.1,Google,Unknown,2026-03-01
Llama 3.1 405B,85.3,87.6,0.22,89.4,86.2,Meta,405B,2026-03-01
Mistral Large,83.7,85.1,0.25,87.2,84.5,Mistral AI,Unknown,2026-03-01
Command R+,82.1,84.3,0.27,86.5,83.1,Cohere,Unknown,2026-03-01
Grok-2,80.5,82.8,0.29,84.1,81.3,xAI,Unknown,2026-03-01
Qwen 2.5 72B,79.8,81.5,0.31,83.2,80.1,Alibaba,72B,2026-03-01
DeepSeek V3,78.2,80.1,0.33,82.5,79.0,DeepSeek,Unknown,2026-03-01
Phi-3 Medium,76.5,78.3,0.35,80.8,77.2,Microsoft,14B,2026-03-01
